doi,figshare_id,defined_type_name,date
10.6084/m9.figshare.3117115.v2,3117115,poster,2016-03-16T19:57:57Z
10.6084/m9.figshare.3178735.v2,3178735,poster,2016-04-14T13:42:30Z
10.6084/m9.figshare.3160564,3160564,poster,2016-04-14T00:22:21Z
10.6084/m9.figshare.3156514.v3,3156514,poster,2016-04-13T23:43:41Z
10.6084/m9.figshare.3174703.v2,3174703,poster,2016-04-13T14:27:11Z
10.6084/m9.figshare.3175567.v1,3175567,poster,2016-04-13T23:05:26Z
10.6084/m9.figshare.3175429.v1,3175429,poster,2016-04-13T19:38:11Z
10.6084/m9.figshare.3175417.v2,3175417,poster,2016-04-13T19:33:12Z
10.6084/m9.figshare.3175198.v1,3175198,poster,2016-04-13T17:41:25Z
10.6084/m9.figshare.3175168.v1,3175168,poster,2016-04-13T16:25:35Z
10.6084/m9.figshare.3175135.v1,3175135,poster,2016-04-13T15:59:05Z
10.6084/m9.figshare.3171994,3171994,poster,2016-04-12T15:22:18Z
10.6084/m9.figshare.3175072.v1,3175072,poster,2016-04-13T15:36:32Z
10.6084/m9.figshare.3175042.v1,3175042,poster,2016-04-13T14:56:48Z
10.6084/m9.figshare.3172999.v1,3172999,poster,2016-04-13T13:06:15Z
10.6084/m9.figshare.3172855,3172855,poster,2016-04-13T11:28:22Z
10.6084/m9.figshare.3172858.v1,3172858,poster,2016-04-13T11:33:14Z
10.6084/m9.figshare.3172834.v2,3172834,poster,2016-04-13T11:17:45Z
10.6084/m9.figshare.3172753.v1,3172753,poster,2016-04-13T06:16:32Z
10.6084/m9.figshare.3169117.v1,3169117,poster,2016-04-13T01:33:42Z
10.6084/m9.figshare.3172405.v2,3172405,poster,2016-04-13T00:26:49Z
10.6084/m9.figshare.3172615.v1,3172615,poster,2016-04-12T23:36:34Z
10.6084/m9.figshare.3172396.v1,3172396,poster,2016-04-12T19:15:53Z
2134/21103,9245573,poster,2016-01-01T00:00:00Z
2134/21079,9246335,poster,2015-01-01T00:00:00Z
10.6084/m9.figshare.3168775.v1,3168775,poster,2016-04-11T18:43:06Z
10.6084/m9.figshare.3168172.v1,3168172,poster,2016-04-11T07:17:34Z
10.6084/m9.figshare.3167749.v2,3167749,poster,2016-04-11T01:26:42Z
10.6084/m9.figshare.3168019.v1,3168019,poster,2016-04-10T16:28:25Z
10.6084/m9.figshare.3167935.v2,3167935,poster,2016-04-10T05:40:28Z
10.6084/m9.figshare.3160855.v1,3160855,poster,2016-04-08T01:23:03Z
10.6084/m9.figshare.3160459.v1,3160459,poster,2016-04-07T15:23:06Z
10.6084/m9.figshare.3159955.v2,3159955,poster,2016-04-07T02:11:06Z
10.6084/m9.figshare.3159949.v1,3159949,poster,2016-04-07T02:10:46Z
10.6084/m9.figshare.3159853.v1,3159853,poster,2016-04-06T23:40:39Z
10.6084/m9.figshare.3159493.v1,3159493,poster,2016-04-06T19:11:47Z
10.6084/m9.figshare.3146269.v1,3146269,poster,2016-04-02T22:46:15Z
10.6084/m9.figshare.3146170.v3,3146170,poster,2016-04-01T19:41:04Z
10.6084/m9.figshare.3146167.v3,3146167,poster,2016-04-01T18:36:19Z
10.6084/m9.figshare.3145699.v1,3145699,poster,2016-04-01T08:38:00Z
10.6084/m9.figshare.3145309.v1,3145309,poster,2016-03-31T23:25:29Z
10.6084/m9.figshare.3144652.v1,3144652,poster,2016-03-31T13:06:01Z
10.6084/m9.figshare.3125029.v1,3125029,poster,2016-03-27T21:27:11Z
10.6084/m9.figshare.3124840.v1,3124840,poster,2016-03-26T05:47:06Z
10.6084/m9.figshare.3124825.v1,3124825,poster,2016-03-26T04:11:45Z
10.6084/m9.figshare.3124822.v1,3124822,poster,2016-03-26T04:00:55Z
10.6084/m9.figshare.3123709.v1,3123709,poster,2016-03-24T16:46:27Z
2134/20898,9339422,poster,2015-01-01T00:00:00Z
2134/20896,9338216,poster,2015-01-01T00:00:00Z
2134/20894,9341585,poster,2015-01-01T00:00:00Z
10.6084/m9.figshare.2887585.v2,2887585,poster,2016-03-24T13:39:43Z
10.6084/m9.figshare.3122569.v1,3122569,poster,2016-03-23T15:25:50Z
10.6084/m9.figshare.3122119.v2,3122119,poster,2016-03-23T08:44:19Z
10.6084/m9.figshare.3121594.v1,3121594,poster,2016-03-22T17:13:52Z
10.6084/m9.figshare.3120931.v1,3120931,poster,2016-03-22T09:43:31Z
10.6084/m9.figshare.3118033.v1,3118033,poster,2016-03-18T14:11:33Z
10.6084/m9.figshare.3118666.v2,3118666,poster,2016-03-18T10:52:07Z
10.6084/m9.figshare.3118681.v1,3118681,poster,2016-03-18T10:49:04Z
10.6084/m9.figshare.3118648.v1,3118648,poster,2016-03-18T10:03:51Z
10.6084/m9.figshare.3113851.v2,3113851,poster,2016-03-14T13:26:28Z
10.6084/m9.figshare.3118645.v1,3118645,poster,2016-03-18T09:53:32Z
10.6084/m9.figshare.3117976.v1,3117976,poster,2016-03-17T15:29:01Z
10.6084/m9.figshare.3117838.v1,3117838,poster,2016-03-17T13:54:57Z
10.6084/m9.figshare.3117451.v1,3117451,poster,2016-03-17T04:20:42Z
10.6084/m9.figshare.3115549.v3,3115549,poster,2016-03-17T01:57:17Z
10.6084/m9.figshare.2069938.v3,2069938,poster,2016-03-16T18:35:06Z
10.6084/m9.figshare.3112558.v1,3112558,poster,2016-03-16T16:06:07Z
10.6084/m9.figshare.3116572.v1,3116572,poster,2016-03-16T15:05:38Z
10.6084/m9.figshare.3116620.v2,3116620,poster,2016-03-16T12:52:11Z
10.6084/m9.figshare.3114721.v2,3114721,poster,2016-03-15T11:00:22Z
10.6084/m9.figshare.2074702.v1,2074702,poster,2016-03-14T10:19:44Z
10.6084/m9.figshare.3113269.v1,3113269,poster,2016-03-13T00:49:53Z
10.6084/m9.figshare.3113263.v1,3113263,poster,2016-03-12T00:45:44Z
10.17608/k6.auckland.3102922.v1,3102922,poster,2016-03-10T21:33:47Z
10.6084/m9.figshare.3101365.v2,3101365,poster,2016-03-09T15:21:50Z
10.6084/m9.figshare.3101266.v1,3101266,poster,2016-03-09T14:19:00Z
10.6084/m9.figshare.2543068.v1,2543068,poster,2016-03-07T08:49:20Z
10.6084/m9.figshare.3084577.v1,3084577,poster,2016-03-05T14:39:48Z
10.6084/m9.figshare.3084472.v1,3084472,poster,2016-03-04T22:38:01Z
10.6084/m9.figshare.3083767.v1,3083767,poster,2016-03-04T09:26:32Z
10.6084/m9.figshare.3081088.v1,3081088,poster,2016-03-02T04:12:06Z
10.6084/m9.figshare.3081043.v4,3081043,poster,2016-03-02T00:52:53Z
10.6084/m9.figshare.3079972.v1,3079972,poster,2016-03-01T11:12:35Z
10.6084/m9.figshare.3079957.v1,3079957,poster,2016-03-01T10:08:04Z
10.6084/m9.figshare.2076229.v2,2076229,poster,2016-02-27T02:11:27Z
10.6084/m9.figshare.2887612.v1,2887612,poster,2016-02-26T21:38:56Z
10.6084/m9.figshare.1597621.v1,1597621,poster,2016-02-25T14:56:35Z
10.6084/m9.figshare.2812843.v1,2812843,poster,2016-02-25T13:35:44Z
10.6084/m9.figshare.855441.v1,855441,poster,2016-02-23T18:18:57Z
10.6084/m9.figshare.2677423.v1,2677423,poster,2016-02-23T16:05:34Z
10.17608/k6.auckland.2663329.v1,2663329,poster,2016-02-23T12:28:35Z
10.17608/k6.auckland.2662015.v1,2662015,poster,2016-02-23T12:05:12Z
10.6084/m9.figshare.2614642.v1,2614642,poster,2016-02-23T00:19:58Z
10.6084/m9.figshare.2386576.v1,2386576,poster,2016-02-19T00:57:54Z
10.6084/m9.figshare.2369206.v2,2369206,poster,2016-02-18T17:41:07Z
10.6084/m9.figshare.1019900.v6,1019900,poster,2016-02-12T22:14:41Z
10.6084/m9.figshare.2082757.v1,2082757,poster,2016-02-12T02:04:10Z
10.6084/m9.figshare.2082628.v1,2082628,poster,2016-02-11T04:53:23Z
10.6084/m9.figshare.2077507.v1,2077507,poster,2016-02-10T09:09:04Z
10.6084/m9.figshare.2077504.v1,2077504,poster,2016-02-10T09:07:04Z
10.6084/m9.figshare.2076295.v1,2076295,poster,2016-02-09T19:21:35Z
10.6084/m9.figshare.2075872.v1,2075872,poster,2016-02-09T16:15:25Z
10.6084/m9.figshare.2075503.v1,2075503,poster,2016-02-09T11:09:19Z
10.6084/m9.figshare.2069887.v2,2069887,poster,2016-02-08T23:49:48Z
10.6084/m9.figshare.2060325.v2,2060325,poster,2016-02-08T23:26:07Z
10.6084/m9.figshare.2075311.v1,2075311,poster,2016-02-08T20:40:41Z
10.6084/m9.figshare.2074954.v1,2074954,poster,2016-02-08T16:13:31Z
10.6084/m9.figshare.2074693.v1,2074693,poster,2016-02-08T11:03:40Z
10.6084/m9.figshare.2074165.v1,2074165,poster,2016-02-05T23:08:33Z
10.6084/m9.figshare.2069154.v2,2069154,poster,2016-02-04T12:44:47Z
10.6084/m9.figshare.2069364.v4,2069364,poster,2016-02-02T08:43:10Z
10.6084/m9.figshare.2069283.v1,2069283,poster,2016-02-01T11:06:04Z
10.6084/m9.figshare.2069172.v1,2069172,poster,2016-02-01T01:38:42Z
10.6084/m9.figshare.2069028.v1,2069028,poster,2016-01-31T03:05:49Z
10.6084/m9.figshare.2068956.v1,2068956,poster,2016-01-30T12:43:42Z
10.6084/m9.figshare.2068524.v2,2068524,poster,2016-01-29T07:04:39Z
10.6084/m9.figshare.1621264.v2,1621264,poster,2016-01-29T05:31:11Z
10.6084/m9.figshare.2067933.v1,2067933,poster,2016-01-27T10:49:05Z
10.6084/m9.figshare.2067897.v1,2067897,poster,2016-01-27T05:42:40Z
10.6084/m9.figshare.2002017.v2,2002017,poster,2015-08-18T10:37:29Z
10.6084/m9.figshare.2067513.v1,2067513,poster,2016-01-26T09:22:08Z
2134/20282,9404633,poster,2010-01-01T00:00:00Z
10.6084/m9.figshare.2066865.v1,2066865,poster,2016-01-22T23:01:28Z
10.6084/m9.figshare.1536802.v1,1536802,poster,2016-01-22T21:39:08Z
10.6084/m9.figshare.1536801.v1,1536801,poster,2016-01-22T21:32:07Z
10.6084/m9.figshare.1281106.v1,1281106,poster,2016-01-20T02:58:42Z
10.6084/m9.figshare.2065449.v1,2065449,poster,2016-01-19T21:24:13Z
10.6084/m9.figshare.2065404.v1,2065404,poster,2016-01-19T20:33:09Z
10.6084/m9.figshare.2065332.v1,2065332,poster,2016-01-19T18:47:05Z
10.6084/m9.figshare.2064348.v1,2064348,poster,2016-01-18T10:08:17Z
10.6084/m9.figshare.2063757.v1,2063757,poster,2016-01-15T12:32:33Z
10.6084/m9.figshare.2063778.v1,2063778,poster,2016-01-15T12:31:21Z
10.6084/m9.figshare.2063289.v1,2063289,poster,2016-01-13T15:32:49Z
10.6084/m9.figshare.2007702.v2,2007702,poster,2016-01-13T01:24:35Z
10.6084/m9.figshare.2062935.v1,2062935,poster,2016-01-13T01:05:14Z
10.6084/m9.figshare.2062932.v1,2062932,poster,2016-01-13T01:04:46Z
10.6084/m9.figshare.2062926.v1,2062926,poster,2016-01-13T00:54:42Z
10.6084/m9.figshare.2062548.v2,2062548,poster,2016-01-11T21:52:24Z
10.6084/m9.figshare.2061858.v1,2061858,poster,2016-01-08T17:20:55Z
10.6084/m9.figshare.2060580.v2,2060580,poster,2016-01-08T16:20:55Z
10.6084/m9.figshare.2061828.v1,2061828,poster,2016-01-08T14:36:16Z
10.6084/m9.figshare.2061681.v1,2061681,poster,2016-01-08T09:37:33Z
10.6084/m9.figshare.2060745.v1,2060745,poster,2016-01-05T17:36:27Z
10.6084/m9.figshare.2060538.v1,2060538,poster,2016-01-05T07:16:03Z
10.6084/m9.figshare.2060445.v1,2060445,poster,2016-01-04T17:42:40Z
10.6084/m9.figshare.2060430.v2,2060430,poster,2016-01-04T17:13:59Z
10.6084/m9.figshare.2060004.v2,2060004,poster,2016-01-03T14:44:18Z
10.6084/m9.figshare.2059950.v1,2059950,poster,2016-01-03T00:05:45Z
10.6084/m9.figshare.2059800.v1,2059800,poster,2016-01-01T20:11:47Z
10.6084/m9.figshare.2059797.v1,2059797,poster,2016-01-01T19:10:13Z
10.6084/m9.figshare.2058990.v1,2058990,poster,2015-12-29T11:11:35Z
10.6084/m9.figshare.2057733.v1,2057733,poster,2015-12-23T10:00:44Z
10.6084/m9.figshare.2056155.v2,2056155,poster,2015-12-23T02:02:12Z
10.6084/m9.figshare.2056572.v1,2056572,poster,2015-12-21T20:55:48Z
10.6084/m9.figshare.2056569.v1,2056569,poster,2015-12-21T20:49:54Z
10.4225/03/567743d6e8e72,2056368,poster,2015-12-21T00:12:04Z
10.6084/m9.figshare.2056278.v1,2056278,poster,2015-12-20T01:58:44Z
10.6084/m9.figshare.2007726.v2,2007726,poster,2015-12-18T20:07:29Z
10.6084/m9.figshare.2056056.v1,2056056,poster,2015-12-18T12:35:49Z
10.6084/m9.figshare.2055792.v1,2055792,poster,2015-12-17T17:54:34Z
10.6084/m9.figshare.2047350.v1,2047350,poster,2015-12-17T07:14:01Z
10.6084/m9.figshare.2010516.v1,2010516,poster,2015-12-16T15:01:14Z
10.6084/m9.figshare.2009655.v1,2009655,poster,2015-12-14T21:35:41Z
10.6084/m9.figshare.2008731.v1,2008731,poster,2015-12-12T12:40:33Z
10.6084/m9.figshare.2008245.v1,2008245,poster,2015-12-11T00:11:11Z
10.6084/m9.figshare.2007927.v1,2007927,poster,2015-12-10T12:28:13Z
2134/19967,9553814,poster,2015-01-01T00:00:00Z
10.6084/m9.figshare.2007711.v1,2007711,poster,2015-12-10T06:42:23Z
10.6084/m9.figshare.2007510.v1,2007510,poster,2015-12-09T19:11:14Z
10.6084/m9.figshare.2007528.v2,2007528,poster,2015-12-09T18:47:38Z
10.6084/m9.figshare.1621419.v1,1621419,poster,2015-12-09T18:57:13Z
10.6084/m9.figshare.1621420.v1,1621420,poster,2015-12-08T20:48:09Z
10.6084/m9.figshare.1619877.v1,1619877,poster,2015-12-08T20:30:52Z
10.6084/m9.figshare.1619894.v1,1619894,poster,2015-12-08T20:30:52Z
10.6084/m9.figshare.1619864.v1,1619864,poster,2015-12-07T14:15:05Z
10.6084/m9.figshare.1618696.v1,1618696,poster,2015-12-04T10:52:42Z
10.6084/m9.figshare.1618669.v1,1618669,poster,2015-12-04T06:52:49Z
10.6084/m9.figshare.1617805.v1,1617805,poster,2015-12-03T16:47:13Z
10.6084/m9.figshare.1617517.v1,1617517,poster,2015-12-03T10:39:34Z
10.6084/m9.figshare.1615062.v1,1615062,poster,2015-12-03T07:59:33Z
10.6084/m9.figshare.1615927.v1,1615927,poster,2015-12-02T21:52:22Z
10.6084/m9.figshare.1615909.v1,1615909,poster,2015-12-02T21:14:24Z
10.6084/m9.figshare.1615013.v4,1615013,poster,2015-12-02T10:02:34Z
10.6084/m9.figshare.1614913.v1,1614913,poster,2015-12-01T18:07:15Z
10.6084/m9.figshare.1613887.v1,1613887,poster,2015-12-01T00:28:10Z
10.6084/m9.figshare.1613531.v1,1613531,poster,2015-11-30T07:30:20Z
10.6084/m9.figshare.1613502.v1,1613502,poster,2015-11-29T09:03:31Z
10.6084/m9.figshare.1613354.v1,1613354,poster,2015-11-27T10:37:53Z
10.6084/m9.figshare.1613328.v1,1613328,poster,2015-11-27T00:25:53Z
10.6084/m9.figshare.1613259.v2,1613259,poster,2015-11-26T11:59:10Z
10.6084/m9.figshare.1613248.v1,1613248,poster,2015-11-26T09:38:11Z
10.6084/m9.figshare.1612297.v1,1612297,poster,2015-11-26T02:27:42Z
10.6084/m9.figshare.1612189.v3,1612189,poster,2015-11-25T14:45:34Z
10.6084/m9.figshare.1612190.v1,1612190,poster,2015-11-25T14:49:30Z
10.6084/m9.figshare.1611087.v1,1611087,poster,2015-11-24T19:00:47Z
10.6084/m9.figshare.1609773.v1,1609773,poster,2015-11-23T19:47:17Z
10.6084/m9.figshare.1333519.v1,1333519,poster,2015-11-23T19:39:58Z
10.6084/m9.figshare.1608939.v2,1608939,poster,2015-11-22T22:58:36Z
10.6084/m9.figshare.104605.v2,104605,poster,2015-11-21T00:28:46Z
10.6084/m9.figshare.1608879.v2,1608879,poster,2015-11-20T23:01:30Z
10.6084/m9.figshare.1608870.v1,1608870,poster,2015-11-20T20:39:11Z
10.6084/m9.figshare.1608869.v1,1608869,poster,2015-11-20T20:30:37Z
10.6084/m9.figshare.1608304.v1,1608304,poster,2015-11-19T17:31:11Z
10.6084/m9.figshare.1607404.v2,1607404,poster,2015-11-19T08:30:49Z
10.6084/m9.figshare.1605602.v1,1605602,poster,2015-11-18T12:23:35Z
10.6084/m9.figshare.1604908.v3,1604908,poster,2015-11-18T08:00:02Z
10.6084/m9.figshare.1604913.v1,1604913,poster,2015-11-17T23:11:36Z
10.6084/m9.figshare.1604800.v1,1604800,poster,2015-11-17T14:00:49Z
10.6084/m9.figshare.1604799.v1,1604799,poster,2015-11-17T13:26:40Z
10.6084/m9.figshare.1604792.v1,1604792,poster,2015-11-17T12:31:36Z
10.6084/m9.figshare.2002023.v2,2002023,poster,2015-08-18T11:01:33Z
10.6084/m9.figshare.1603506.v1,1603506,poster,2015-11-16T18:00:03Z
10.6084/m9.figshare.1600975.v1,1600975,poster,2015-11-12T17:20:59Z
10.6084/m9.figshare.1600935.v1,1600935,poster,2015-11-12T13:35:43Z
10.6084/m9.figshare.1599795.v1,1599795,poster,2015-11-11T16:39:23Z
2134/19743,9332750,poster,2015-01-01T00:00:00Z
10.6084/m9.figshare.1598089.v1,1598089,poster,2015-11-10T12:23:31Z
10.6084/m9.figshare.1597722.v1,1597722,poster,2015-11-09T22:46:08Z
10.6084/m9.figshare.1597671.v1,1597671,poster,2015-11-09T20:32:04Z
10.6084/m9.figshare.1597704.v1,1597704,poster,2015-11-09T19:31:38Z
10.6084/m9.figshare.1597703.v1,1597703,poster,2015-11-09T19:21:24Z
10.6084/m9.figshare.1597618.v1,1597618,poster,2015-11-09T00:58:52Z
10.6084/m9.figshare.1597606.v1,1597606,poster,2015-11-08T19:41:41Z
10.6084/m9.figshare.1597443.v1,1597443,poster,2015-11-07T10:23:01Z
10.6084/m9.figshare.1597440.v1,1597440,poster,2015-11-07T09:57:53Z
10.6084/m9.figshare.1595994.v1,1595994,poster,2015-11-06T23:43:36Z
10.6084/m9.figshare.1595881.v2,1595881,poster,2015-11-06T12:29:26Z
10.6084/m9.figshare.1594912.v1,1594912,poster,2015-11-06T02:11:51Z
10.6084/m9.figshare.1594911.v1,1594911,poster,2015-11-06T01:57:40Z
10.6084/m9.figshare.1594910.v1,1594910,poster,2015-11-06T01:52:06Z
10.6084/m9.figshare.1594908.v1,1594908,poster,2015-11-06T01:37:56Z
10.6084/m9.figshare.1588805.v7,1588805,poster,2015-11-03T07:28:11Z
10.6084/m9.figshare.1593258.v1,1593258,poster,2015-11-04T23:10:25Z
10.6084/m9.figshare.1593056.v1,1593056,poster,2015-11-04T19:39:52Z
10.6084/m9.figshare.1592949.v1,1592949,poster,2015-11-04T10:45:59Z
10.6084/m9.figshare.1592850.v1,1592850,poster,2015-11-04T08:18:36Z
10.6084/m9.figshare.1368563.v6,1368563,poster,2015-04-07T09:24:26Z
10.6084/m9.figshare.1585847.v5,1585847,poster,2015-11-03T07:14:32Z
10.6084/m9.figshare.1590978.v1,1590978,poster,2015-10-31T19:44:58Z
10.6084/m9.figshare.1574151.v1,1574151,poster,2015-10-31T19:19:26Z
10.6084/m9.figshare.1588841.v1,1588841,poster,2015-10-30T00:39:00Z
10.6084/m9.figshare.1588382.v1,1588382,poster,2015-10-29T09:06:59Z
10.6084/m9.figshare.1585140.v5,1585140,poster,2015-10-28T12:53:19Z
10.6084/m9.figshare.1585668.v1,1585668,poster,2015-10-28T09:18:41Z
10.6084/m9.figshare.1585163.v1,1585163,poster,2015-10-27T15:24:19Z
10.6084/m9.figshare.1585164.v1,1585164,poster,2015-10-27T15:22:06Z
10.6084/m9.figshare.1585165.v1,1585165,poster,2015-10-27T15:20:51Z
10.6084/m9.figshare.879649.v1,879649,poster,2015-10-27T09:41:36Z
10.6084/m9.figshare.1585167.v1,1585167,poster,2015-10-26T22:56:29Z
10.6084/m9.figshare.1584880.v1,1584880,poster,2015-10-25T22:03:40Z
10.6084/m9.figshare.1583381.v1,1583381,poster,2015-10-23T18:28:40Z
10.6084/m9.figshare.1137188.v1,1137188,poster,2015-10-21T16:48:16Z
10.6084/m9.figshare.1572220.v1,1572220,poster,2015-10-21T15:46:52Z
10.6084/m9.figshare.1581394.v1,1581394,poster,2015-10-21T05:29:01Z
10.6084/m9.figshare.1581392.v1,1581392,poster,2015-10-21T05:27:28Z
10.6084/m9.figshare.1581395.v1,1581395,poster,2015-10-21T05:26:31Z
10.6084/m9.figshare.1579267.v1,1579267,poster,2015-10-21T00:06:57Z
10.6084/m9.figshare.1580071.v1,1580071,poster,2015-10-20T19:02:52Z
10.6084/m9.figshare.1501034.v3,1501034,poster,2015-10-20T06:38:22Z
10.6084/m9.figshare.1577627.v1,1577627,poster,2015-10-19T17:50:10Z
10.6084/m9.figshare.1579455.v1,1579455,poster,2015-10-19T15:31:52Z
10.6084/m9.figshare.1579454.v1,1579454,poster,2015-10-19T15:00:17Z
10.6084/m9.figshare.1579449.v1,1579449,poster,2015-10-19T14:48:25Z
10.6084/m9.figshare.1579444.v1,1579444,poster,2015-10-19T14:31:05Z
10.6084/m9.figshare.1579297.v1,1579297,poster,2015-10-19T03:01:28Z
10.6084/m9.figshare.1579296.v1,1579296,poster,2015-10-19T02:58:58Z
10.6084/m9.figshare.1579269.v1,1579269,poster,2015-10-18T22:54:25Z
10.6084/m9.figshare.941097.v2,941097,poster,2015-10-18T00:07:02Z
10.6084/m9.figshare.1045578.v4,1045578,poster,2015-10-18T00:05:54Z
10.6084/m9.figshare.1579142.v1,1579142,poster,2015-10-17T11:27:00Z
10.6084/m9.figshare.1577660.v1,1577660,poster,2015-10-16T20:27:33Z
10.6084/m9.figshare.1577628.v1,1577628,poster,2015-10-16T16:02:23Z
10.6084/m9.figshare.1577624.v1,1577624,poster,2015-10-16T15:29:54Z
10.6084/m9.figshare.1576386.v1,1576386,poster,2015-10-16T14:29:18Z
10.6084/m9.figshare.1577567.v1,1577567,poster,2015-10-16T12:40:28Z
10.6084/m9.figshare.1577568.v1,1577568,poster,2015-10-16T12:38:22Z
10.6084/m9.figshare.1576423.v1,1576423,poster,2015-10-16T01:53:03Z
10.6084/m9.figshare.1576416.v1,1576416,poster,2015-10-16T00:14:30Z
10.6084/m9.figshare.1575820.v1,1575820,poster,2015-10-15T19:31:13Z
10.6084/m9.figshare.1575822.v1,1575822,poster,2015-10-15T19:24:48Z
10.6084/m9.figshare.1572352.v1,1572352,poster,2015-10-15T19:22:09Z
10.6084/m9.figshare.1575824.v1,1575824,poster,2015-10-15T19:18:33Z
10.6084/m9.figshare.1575825.v1,1575825,poster,2015-10-15T19:09:15Z
10.6084/m9.figshare.1575829.v1,1575829,poster,2015-10-15T18:56:34Z
10.6084/m9.figshare.1575812.v1,1575812,poster,2015-10-15T17:58:01Z
10.6084/m9.figshare.1575780.v1,1575780,poster,2015-10-15T15:49:14Z
10.6084/m9.figshare.1575701.v2,1575701,poster,2015-10-15T10:07:53Z
10.6084/m9.figshare.1574191.v1,1574191,poster,2015-10-15T00:48:17Z
10.6084/m9.figshare.1574187.v2,1574187,poster,2015-10-15T00:11:31Z
10.6084/m9.figshare.2002089.v2,2002089,poster,2015-08-18T15:03:53Z
10.6084/m9.figshare.1570958.v1,1570958,poster,2015-10-14T07:14:49Z
10.6084/m9.figshare.1572998.v1,1572998,poster,2015-10-13T14:34:36Z
10.6084/m9.figshare.1572269.v1,1572269,poster,2015-10-12T09:19:07Z
10.6084/m9.figshare.1572175.v1,1572175,poster,2015-10-11T18:58:11Z
10.6084/m9.figshare.1572159.v1,1572159,poster,2015-10-11T07:26:42Z
10.6084/m9.figshare.1570931.v1,1570931,poster,2015-10-09T11:31:04Z
10.6084/m9.figshare.1570920.v1,1570920,poster,2015-10-09T09:24:58Z
10.6084/m9.figshare.1569876.v1,1569876,poster,2015-10-08T19:32:02Z
10.6084/m9.figshare.1569594.v1,1569594,poster,2015-10-08T16:50:28Z
10.6084/m9.figshare.1569270.v4,1569270,poster,2015-10-08T15:00:02Z
10.6084/m9.figshare.1568953.v1,1568953,poster,2015-10-08T13:11:58Z
10.6084/m9.figshare.1568135.v1,1568135,poster,2015-10-08T08:23:55Z
10.6084/m9.figshare.1564751.v1,1564751,poster,2015-10-07T19:59:33Z
10.6084/m9.figshare.1566842.v1,1566842,poster,2015-10-07T17:54:20Z
10.6084/m9.figshare.1566832.v1,1566832,poster,2015-10-07T17:50:07Z
10.6084/m9.figshare.1566833.v1,1566833,poster,2015-10-07T17:43:47Z
10.6084/m9.figshare.1566834.v1,1566834,poster,2015-10-07T17:36:57Z
10.6084/m9.figshare.1566838.v1,1566838,poster,2015-10-07T17:36:15Z
10.6084/m9.figshare.1566835.v1,1566835,poster,2015-10-07T17:32:59Z
10.6084/m9.figshare.1566701.v1,1566701,poster,2015-10-07T09:55:24Z
10.6084/m9.figshare.1552029.v1,1552029,poster,2015-10-06T21:27:15Z
10.6084/m9.figshare.1565626.v5,1565626,poster,2015-10-06T12:55:46Z
2134/19136,9615551,poster,2012-01-01T00:00:00Z
2134/19144,9615971,poster,2012-01-01T00:00:00Z
10.6084/m9.figshare.1562446.v1,1562446,poster,2015-10-05T15:57:21Z
10.6084/m9.figshare.1562300.v3,1562300,poster,2015-10-05T08:42:27Z
10.6084/m9.figshare.1564499.v1,1564499,poster,2015-10-04T00:04:53Z
10.6084/m9.figshare.669945.v7,669945,poster,2015-10-03T09:33:59Z
10.6084/m9.figshare.1562214.v1,1562214,poster,2015-10-02T03:54:50Z
10.6084/m9.figshare.1561409.v1,1561409,poster,2015-10-01T12:47:08Z
10.6084/m9.figshare.1561394.v2,1561394,poster,2015-10-01T12:16:49Z
10.6084/m9.figshare.1561351.v1,1561351,poster,2015-10-01T09:09:09Z
10.6084/m9.figshare.1560070.v1,1560070,poster,2015-09-30T20:29:02Z
10.6084/m9.figshare.1559051.v1,1559051,poster,2015-09-29T12:43:10Z
10.6084/m9.figshare.1559018.v1,1559018,poster,2015-09-29T09:38:46Z
10.6084/m9.figshare.1558319.v1,1558319,poster,2015-09-28T22:41:32Z
2381/33110,10177484,poster,2015-09-03T00:00:00Z
10.6084/m9.figshare.1557912.v1,1557912,poster,2015-09-27T00:35:05Z
10.6084/m9.figshare.1557861.v1,1557861,poster,2015-09-26T15:12:09Z
10.6084/m9.figshare.1556174.v1,1556174,poster,2015-09-25T22:32:55Z
10.6084/m9.figshare.1556172.v1,1556172,poster,2015-09-25T21:50:52Z
10.6084/m9.figshare.1556156.v1,1556156,poster,2015-09-25T18:48:06Z
10.6084/m9.figshare.1551973.v1,1551973,poster,2015-09-25T15:10:47Z
10.6084/m9.figshare.1556140.v1,1556140,poster,2015-09-25T14:42:27Z
10.6084/m9.figshare.1549764.v1,1549764,poster,2015-09-25T13:28:46Z
10.6084/m9.figshare.1553400.v1,1553400,poster,2015-09-23T20:01:14Z
10.6084/m9.figshare.1057732.v1,1057732,poster,2015-09-23T13:59:56Z
10.6084/m9.figshare.1553232.v1,1553232,poster,2015-09-23T09:00:32Z
10.6084/m9.figshare.1551962.v2,1551962,poster,2015-09-23T07:02:52Z
10.6084/m9.figshare.1551965.v1,1551965,poster,2015-09-23T08:15:46Z
10.6084/m9.figshare.1546751.v1,1546751,poster,2015-09-23T07:06:08Z
10.6084/m9.figshare.1549755.v1,1549755,poster,2015-09-21T07:15:13Z
10.6084/m9.figshare.1549754.v1,1549754,poster,2015-09-21T07:13:27Z
10.6084/m9.figshare.1549752.v1,1549752,poster,2015-09-21T07:01:19Z
10.6084/m9.figshare.1549753.v1,1549753,poster,2015-09-21T07:00:06Z
